dataset	Library	Species	Taxon	Sample	Extraction	extract	pcr	adaptors	library	ratio	bases_pre_fastp	bases_post_fastp	metagenomic_bases	microbial_fraction	nonpareil	assembly_length	N50	L50	num_contigs	num_bins	assembly_mapped_bases	MAG_mapping_percentage	catalogue	duplicates	coverage_depth	coverage_breadth	dna_extract	x260_280	x260_230	x260_280_alert	x260_230_alert	ct_d_rn	ng_ul_lib
EHI02096	ABA95E2L1I1	Sciurus carolinensis	Mammal	ABA95	REF	156.15	12	1.9022	8.8055	0.8223521391148425	8257494000	7588903780	7315936400	70.39	0.802871540043952	612479618	10485	10259	108514	155	NA	46.74625	Species	0.332323	0.095	3.59	ABA95E2	1.37	0.338	Ratio too low	Ratio too low	15.73	2.143
EHI02078	ABA95E3L1I1	Sciurus carolinensis	Mammal	ABA95	DREX2	670.5	9	1.1489	3.4948	0.7525895299007258	4749500700	4182706417	3849590816	70.98	0.79589789692041	612479618	10485	10259	108514	155	NA	61.90093	Species	0.110008	0.116	5.15	ABA95E3	1.62	0.227	Ratio too low	Ratio too low	13.17	3.0158
EHI02078	ABA95E3L1I1	Sciurus carolinensis	Mammal	ABA95	DREX2	670.5	9	1.1489	3.4948	0.7525895299007258	4749500700	4182706417	3849590816	70.98	0.79589789692041	612479618	10485	10259	108514	155	NA	62.55774	All	0.110008	0.116	5.15	ABA95E3	1.62	0.227	Ratio too low	Ratio too low	13.17	3.0158
EHI02087	ACB56E1L1I1	Plecotus auritus	Mammal	ACB56	DREX1	73.35	11	3.5341	3.2544	0.47939898357516386	5982849600	4927100329	4801276669	27.65	0.93321995793163	81356595	7283	1625	16566	20	NA	32.35088	All	0.270335	0.055	2.43	ACB56E1	1.836	0.108	Min Concentration	Min Concentration	15.41	0.4731
EHI02087	ACB56E1L1I1	Plecotus auritus	Mammal	ACB56	DREX1	73.35	11	3.5341	3.2544	0.47939898357516386	5982849600	4927100329	4801276669	27.65	0.93321995793163	81356595	7283	1625	16566	20	NA	30.60214	Species	0.270335	0.055	2.43	ACB56E1	1.836	0.108	Min Concentration	Min Concentration	15.41	0.4731
EHI02112	ACB56E2L1I1	Plecotus auritus	Mammal	ACB56	REF	19.215	14	0.6303	4.3036	0.8722511603396907	10517417700	9483238912	7448122330	29.72	0.985244977648027	81356595	7283	1625	16566	20	NA	26.23609	All	0.862499	0.929	7.23	ACB56E2	1.106	0.0128	Ratio too low	Ratio too low	18.15	0.2453
EHI02112	ACB56E2L1I1	Plecotus auritus	Mammal	ACB56	REF	19.215	14	0.6303	4.3036	0.8722511603396907	10517417700	9483238912	7448122330	29.72	0.985244977648027	81356595	7283	1625	16566	20	NA	24.76463	Species	0.862499	0.929	7.23	ACB56E2	1.106	0.0128	Ratio too low	Ratio too low	18.15	0.2453
EHI02090	ACB56E3L1I1	Plecotus auritus	Mammal	ACB56	DREX2	121.05	11	0.5807	1.2249	0.6783894550287993	2641195500	2390253364	1993546209	26.97	0.824149562564533	81356595	7283	1625	16566	20	NA	24.77419	All	0.245151	0.179	7.91	ACB56E3	1.143	0.128	Ratio too low	Ratio too low	14.97	0.9065
EHI02090	ACB56E3L1I1	Plecotus auritus	Mammal	ACB56	DREX2	121.05	11	0.5807	1.2249	0.6783894550287993	2641195500	2390253364	1993546209	26.97	0.824149562564533	81356595	7283	1625	16566	20	NA	23.44463	Species	0.245151	0.179	7.91	ACB56E3	1.143	0.128	Ratio too low	Ratio too low	14.97	0.9065
EHI02081	ACB61E1L1I1	Plecotus auritus	Mammal	ACB61	DREX1	22.995	10	5.2943	4.1508	0.43946596647997377	7178096700	6372937405	3793173569	55.88	0.841186859977551	81356595	7283	1625	16566	20	NA	59.40762	Species	0.252763	1.16	42.99	ACB61E1	1.603	0.0887	Ratio too low	Ratio too low	14.6	0.2171
EHI02081	ACB61E1L1I1	Plecotus auritus	Mammal	ACB61	DREX1	22.995	10	5.2943	4.1508	0.43946596647997377	7178096700	6372937405	3793173569	55.88	0.841186859977551	81356595	7283	1625	16566	20	NA	60.86044	All	0.252763	1.16	42.99	ACB61E1	1.603	0.0887	Ratio too low	Ratio too low	14.6	0.2171
EHI02118	ACB61E2L1I1	Plecotus auritus	Mammal	ACB61	REF	9.315	16	0.2866	9.0001	0.9691386606652524	8064165000	7743472081	827436243	27.63	0.970817504406698	81356595	7283	1625	16566	20	NA	25.20521	Species	0.90032	3.162	16.53	ACB61E2	1.229	0.013	Ratio too low	Ratio too low	20.41	0.1053
EHI02118	ACB61E2L1I1	Plecotus auritus	Mammal	ACB61	REF	9.315	16	0.2866	9.0001	0.9691386606652524	8064165000	7743472081	827436243	27.63	0.970817504406698	81356595	7283	1625	16566	20	NA	26.03016	All	0.90032	3.162	16.53	ACB61E2	1.229	0.013	Ratio too low	Ratio too low	20.41	0.1053
EHI02084	ACB61E3L1I1	Plecotus auritus	Mammal	ACB61	DREX2	62.099999999999994	10	1.4744	7.9101	0.842889871596782	7745822400	7191472007	1839624789	38.7	0.663770716845358	81356595	7283	1625	16566	20	NA	33.78641	All	0.178637	2.443	68.56	ACB61E3	1.505	0.127	Ratio too low	Ratio too low	14.42	0.1759
EHI02084	ACB61E3L1I1	Plecotus auritus	Mammal	ACB61	DREX2	62.099999999999994	10	1.4744	7.9101	0.842889871596782	7745822400	7191472007	1839624789	38.7	0.663770716845358	81356595	7283	1625	16566	20	NA	32.62476	Species	0.178637	2.443	68.56	ACB61E3	1.505	0.127	Ratio too low	Ratio too low	14.42	0.1759
EHI02100	AEC23E1L1I1	Trichosurus vulpecula	Mammal	AEC23	DREX1	517.5	13	0.445	1.0822	0.7086170770036668	501663300	419016088	0	0	0.606551645	348121500	5235	13644	83797	79	NA	43.607170000000004	All	0.178878	0.001	0.05	AEC23E1	1.326	0.19	Ratio too low	Ratio too low	17.51	4.7425
EHI02100	AEC23E1L1I1	Trichosurus vulpecula	Mammal	AEC23	DREX1	517.5	13	0.445	1.0822	0.7086170770036668	501663300	419016088	0	0	0.606551645	348121500	5235	13644	83797	79	NA	43.2776	Species	0.178878	0.001	0.05	AEC23E1	1.326	0.19	Ratio too low	Ratio too low	17.51	4.7425
EHI02074	AEC23E2L1I1	Trichosurus vulpecula	Mammal	AEC23	REF	886.5	8	0.4679	1.8955	0.802022509943302	2349227100	2174706809	2167513252	74.01	0.765592854	348121500	5235	13644	83797	79	NA	46.07978	All	0.108527	0.002	0.11	AEC23E2	1.25	0.161	Ratio too low	Ratio too low	12.5	3.5862
EHI02074	AEC23E2L1I1	Trichosurus vulpecula	Mammal	AEC23	REF	886.5	8	0.4679	1.8955	0.802022509943302	2349227100	2174706809	2167513252	74.01	0.765592854	348121500	5235	13644	83797	79	NA	45.76911	Species	0.108527	0.002	0.11	AEC23E2	1.25	0.161	Ratio too low	Ratio too low	12.5	3.5862
EHI02106	AEC23E3L1I1	Trichosurus vulpecula	Mammal	AEC23	DREX2	945	13	1.0564	2.0126	0.655783642880417	5700	5258	0	0	0	348121500	5235	13644	83797	79	NA	63.88889	All	0	0	0	AEC23E3	1.14	1.353	Ratio too low	Ratio too low	17.09	11.5021
EHI02106	AEC23E3L1I1	Trichosurus vulpecula	Mammal	AEC23	DREX2	945	13	1.0564	2.0126	0.655783642880417	5700	5258	0	0	0	348121500	5235	13644	83797	79	NA	0	Species	0	0	0	AEC23E3	1.14	1.353	Ratio too low	Ratio too low	17.09	11.5021
EHI02082	AEC24E1L1I1	Trichosurus vulpecula	Mammal	AEC24	DREX1	282.15	10	2.1042	10.1422	0.8281780768225764	6590682600	6195828853	6101131720	85.06	0.834838898	348121500	5235	13644	83797	79	NA	50.54701	All	0.162075	0.028	1.62	AEC24E1	1.295	0.388	Ratio too low	Ratio too low	14.56	2.5701
EHI02082	AEC24E1L1I1	Trichosurus vulpecula	Mammal	AEC24	DREX1	282.15	10	2.1042	10.1422	0.8281780768225764	6590682600	6195828853	6101131720	85.06	0.834838898	348121500	5235	13644	83797	79	NA	50.25827	Species	0.162075	0.028	1.62	AEC24E1	1.295	0.388	Ratio too low	Ratio too low	14.56	2.5701
EHI02064	AEC24E2L1I1	Trichosurus vulpecula	Mammal	AEC24	REF	909	5	1.9349	9.4727	0.8303850064869034	5330967300	4969163628	4895204944	84.61	0.74172077	348121500	5235	13644	83797	79	NA	43.04521	Species	0.103332	0.022	1.29	AEC24E2	1.398	0.379	Ratio too low	Ratio too low	8.75	5.5042
EHI02064	AEC24E2L1I1	Trichosurus vulpecula	Mammal	AEC24	REF	909	5	1.9349	9.4727	0.8303850064869034	5330967300	4969163628	4895204944	84.61	0.74172077	348121500	5235	13644	83797	79	NA	49.72472	All	0.103332	0.022	1.29	AEC24E2	1.398	0.379	Ratio too low	Ratio too low	8.75	5.5042
EHI02098	AEC24E3L1I1	Trichosurus vulpecula	Mammal	AEC24	DREX2	1813.5	12	0.978	3.0158	0.755120436676849	6080241900	5558613779	5418680977	84.46	0.908964547	348121500	5235	13644	83797	79	NA	47.71816	All	0.494501	0.039	1.1	AEC24E3	1.42	0.284	Ratio too low	Ratio too low	15.83	3.3794
EHI02098	AEC24E3L1I1	Trichosurus vulpecula	Mammal	AEC24	DREX2	1813.5	12	0.978	3.0158	0.755120436676849	6080241900	5558613779	5418680977	84.46	0.908964547	348121500	5235	13644	83797	79	NA	47.40842	Species	0.494501	0.039	1.1	AEC24E3	1.42	0.284	Ratio too low	Ratio too low	15.83	3.3794
EHI02117	AGI41E1L1I1	Zonotrichia capensis	Bird	AGI41	DREX1	1.4985000000000002	16	6.858	0.8053	0.10508527657797556	3245260200	2281533278	897567534	27.86	0.984952046474779	3253062	2124	537	1466	1	NA	15.79926	All	0.94202	1.192	3.4	AGI41E1	NA	NA	NA	NA	18.95	0.0915
EHI02127	AGI41E2L1I1	Zonotrichia capensis	Bird	AGI41	REF	13.95	18	1.0711	5.5588	0.8384440187634806	6934494900	5844280169	5603217842	58.81	0.984173908292034	3253062	2124	537	1466	1	NA	54.43118	All	0.951995	0.207	0.41	AGI41E2	NA	NA	NA	NA	21.49	0.1138
EHI02108	AGI41E3L1I1	Zonotrichia capensis	Bird	AGI41	DREX2	4.725	13	2.2558	2.5557	0.5311649173854307	4224202500	3297017101	1068748966	14.5	0.76170192539073	3253062	2124	537	1466	1	NA	7.69022	All	0.488178	1.942	36.59	AGI41E3	1.52	0.0473	Ratio too low	Ratio too low	16.88	0.0833
EHI02140	AGI42E1L1I1	Zonotrichia capensis	Bird	AGI42	DREX1	8.73	21	61.1493	1.7801	0.02828725524158819	8325282300	560564193	0	0	0.982416018617681	3253062	2124	537	1466	1	NA	38.0975	All	0.952862	0.102	0.2	AGI42E1	2.554	0.0122	Min Concentration	Min Concentration	24.47	0.0451
EHI02132	AGI42E2L1I1	Zonotrichia capensis	Bird	AGI42	REF	16.74	19	3.1671	1.1045	0.2585682179979399	2806572900	2115732295	2024990138	20.53	0.995903954963506	3253062	2124	537	1466	1	NA	22.69132	All	0.964026	0.077	0.09	AGI42E2	1.62	0.0309	Min Concentration	Min Concentration	23	0.0512
EHI02134	AGI42E3L1I1	Zonotrichia capensis	Bird	AGI42	DREX2	26.73	19	21.8973	1.329	0.05721961741646322	2451100800	705441803	0	0	0.985675205475472	3253062	2124	537	1466	1	NA	14.45219	All	0.934918	0.202	0.52	AGI42E3	0.885	0.039	Ratio too low	Ratio too low	22.68	0.1679
EHI02125	AGI58E1L1I1	Geospizopsis unicolor	Bird	AGI58	DREX1	4.86	18	11.8064	2.577	0.17916487061473643	5943561900	3683778931	2176058227	7.1	0.991229970177672	52350704	3645	3048	15118	10	NA	0.00704	Species	0.968989	1.371	1.62	AGI58E1	1.625	0.053900000000000003	Min Concentration	Min Concentration	22.41	0.0304
EHI02125	AGI58E1L1I1	Geospizopsis unicolor	Bird	AGI58	DREX1	4.86	18	11.8064	2.577	0.17916487061473643	5943561900	3683778931	2176058227	7.1	0.991229970177672	52350704	3645	3048	15118	10	NA	9.93508	All	0.968989	1.371	1.62	AGI58E1	1.625	0.053900000000000003	Min Concentration	Min Concentration	22.41	0.0304
EHI02137	AGI58E2L1I1	Geospizopsis unicolor	Bird	AGI58	REF	343.8	20	45.2434	40.2586	0.47084980468293136	5387133900	2743035765	2732467600	53.01	0.701661372012793	52350704	3645	3048	15118	10	NA	15.41939	Species	0.266061	0.01	0.33	AGI58E2	1.464	0.218	Ratio too low	Ratio too low	14.9	3.3355
EHI02137	AGI58E2L1I1	Geospizopsis unicolor	Bird	AGI58	REF	343.8	20	45.2434	40.2586	0.47084980468293136	5387133900	2743035765	2732467600	53.01	0.701661372012793	52350704	3645	3048	15118	10	NA	54.14709	All	0.266061	0.01	0.33	AGI58E2	1.464	0.218	Ratio too low	Ratio too low	14.9	3.3355
EHI02122	AGI58E3L1I1	Geospizopsis unicolor	Bird	AGI58	DREX2	10.305	16	4.0026	4.6805	0.5390355978855479	5224222500	3913394035	2500323534	11.08	0.955809888403025	52350704	3645	3048	15118	10	NA	0.00303	Species	0.84255	1.287	7.42	AGI58E3	1.098	0.0662	Ratio too low	Ratio too low	20.23	0.0671
EHI02122	AGI58E3L1I1	Geospizopsis unicolor	Bird	AGI58	DREX2	10.305	16	4.0026	4.6805	0.5390355978855479	5224222500	3913394035	2500323534	11.08	0.955809888403025	52350704	3645	3048	15118	10	NA	6.16898	All	0.84255	1.287	7.42	AGI58E3	1.098	0.0662	Ratio too low	Ratio too low	20.23	0.0671
EHI02124	AGI59E1L1I1	Geospizopsis unicolor	Bird	AGI59	DREX1	4.1129999999999995	17	3.4401	1.9243	0.35871672507642977	2332772400	1537441209	992215010	3.03	0.963188014459304	52350704	3645	3048	15118	10	NA	0.0014	Species	0.921024	0.494	1.7	AGI59E1	1.141	0.155	Min Concentration	Min Concentration	21.29	0.0481
EHI02124	AGI59E1L1I1	Geospizopsis unicolor	Bird	AGI59	DREX1	4.1129999999999995	17	3.4401	1.9243	0.35871672507642977	2332772400	1537441209	992215010	3.03	0.963188014459304	52350704	3645	3048	15118	10	NA	2.42405	All	0.921024	0.494	1.7	AGI59E1	1.141	0.155	Min Concentration	Min Concentration	21.29	0.0481
EHI02133	AGI59E2L1I1	Geospizopsis unicolor	Bird	AGI59	REF	2.7630000000000003	19	13.2326	1.8381	0.121965137651204	3482328900	1729761580	1414799488	24.74	0.987469156974329	52350704	3645	3048	15118	10	NA	0.00922	Species	0.967286	0.285	0.37	AGI59E2	1.337	0.0294	Min Concentration	Min Concentration	23.19	0.0984
EHI02133	AGI59E2L1I1	Geospizopsis unicolor	Bird	AGI59	REF	2.7630000000000003	19	13.2326	1.8381	0.121965137651204	3482328900	1729761580	1414799488	24.74	0.987469156974329	52350704	3645	3048	15118	10	NA	14.40575	All	0.967286	0.285	0.37	AGI59E2	1.337	0.0294	Min Concentration	Min Concentration	23.19	0.0984
EHI02121	AGI59E3L1I1	Geospizopsis unicolor	Bird	AGI59	DREX2	18.945	16	3.0165	6.3081	0.6765008686699697	4822939200	3636445405	2478090579	13.31	0.952651445468813	52350704	3645	3048	15118	10	NA	0.00175	Species	0.86303	1.048	6.76	AGI59E3	0.61	0.172	Ratio too low	Ratio too low	20.11	0.0847
EHI02121	AGI59E3L1I1	Geospizopsis unicolor	Bird	AGI59	DREX2	18.945	16	3.0165	6.3081	0.6765008686699697	4822939200	3636445405	2478090579	13.31	0.952651445468813	52350704	3645	3048	15118	10	NA	3.44904	All	0.86303	1.048	6.76	AGI59E3	0.61	0.172	Ratio too low	Ratio too low	20.11	0.0847
EHI02142	AGZ59E1L1I1	Perisoreus infaustus	Bird	AGZ59	DREX1	32.175	25	35.4866	36.9519	0.5101140967855491	6579782100	5146127430	5074647403	1.94	0.982718176922418	107595360	11073	1915	18101	8	NA	0.01336	Species	0.787675	0.059	0.51	AGZ59E1	1.491	0.077	Ratio too low	Ratio too low	19.07	0.3754
EHI02142	AGZ59E1L1I1	Perisoreus infaustus	Bird	AGZ59	DREX1	32.175	25	35.4866	36.9519	0.5101140967855491	6579782100	5146127430	5074647403	1.94	0.982718176922418	107595360	11073	1915	18101	8	NA	7.73933	All	0.787675	0.059	0.51	AGZ59E1	1.491	0.077	Ratio too low	Ratio too low	19.07	0.3754
EHI02103	AGZ59E2L1I1	Perisoreus infaustus	Bird	AGZ59	REF	25.065	13	3.3392	5.5348	0.6237097137705657	4702281900	3532941471	3482317106	1.64	0.911657445331509	107595360	11073	1915	18101	8	NA	6.44138	All	0.385976	0.043	1.13	AGZ59E2	1.393	0.057	Ratio too low	Ratio too low	16.83	0.2579
EHI02103	AGZ59E2L1I1	Perisoreus infaustus	Bird	AGZ59	REF	25.065	13	3.3392	5.5348	0.6237097137705657	4702281900	3532941471	3482317106	1.64	0.911657445331509	107595360	11073	1915	18101	8	NA	0.00971	Species	0.385976	0.043	1.13	AGZ59E2	1.393	0.057	Ratio too low	Ratio too low	16.83	0.2579
EHI02099	AGZ59E3L1I1	Perisoreus infaustus	Bird	AGZ59	DREX2	100.35	12	3.2236	5.5554	0.6328055587196719	6175471200	4858590624	4791052989	1.56	0.900585937226665	107595360	11073	1915	18101	8	NA	0.01254	Species	0.302207	0.057	1.9	AGZ59E3	1.393	0.166	Ratio too low	Ratio too low	16.07	0.5082
EHI02099	AGZ59E3L1I1	Perisoreus infaustus	Bird	AGZ59	DREX2	100.35	12	3.2236	5.5554	0.6328055587196719	6175471200	4858590624	4791052989	1.56	0.900585937226665	107595360	11073	1915	18101	8	NA	7.56691	All	0.302207	0.057	1.9	AGZ59E3	1.393	0.166	Ratio too low	Ratio too low	16.07	0.5082
EHI02111	AIV55E1L1I1	Perisoreus infaustus	Bird	AIV55	DREX1	12.420000000000002	14	0.6622	7.484	0.9187105644349512	7907907300	7279269111	6515839945	49.94	0.966554123723554	107595360	11073	1915	18101	8	NA	14.81694	Species	0.706304	0.671	11.94	AIV55E1	1.389	0.263	Ratio too low	Ratio too low	18.79	0.0913
EHI02111	AIV55E1L1I1	Perisoreus infaustus	Bird	AIV55	DREX1	12.420000000000002	14	0.6622	7.484	0.9187105644349512	7907907300	7279269111	6515839945	49.94	0.966554123723554	107595360	11073	1915	18101	8	NA	19.52473	All	0.706304	0.671	11.94	AIV55E1	1.389	0.263	Ratio too low	Ratio too low	18.79	0.0913
EHI02131	AIV55E2L1I1	Perisoreus infaustus	Bird	AIV55	REF	24.21	19	0.6862	2.9103	0.8092033921868483	7127573700	6284776560	4108967754	52.36	0.992117363015431	107595360	11073	1915	18101	8	NA	23.67459	Species	0.988138	1.966	1.18	AIV55E2	NA	NA	NA	NA	22.75	0.1437
EHI02131	AIV55E2L1I1	Perisoreus infaustus	Bird	AIV55	REF	24.21	19	0.6862	2.9103	0.8092033921868483	7127573700	6284776560	4108967754	52.36	0.992117363015431	107595360	11073	1915	18101	8	NA	32.88756	All	0.988138	1.966	1.18	AIV55E2	NA	NA	NA	NA	22.75	0.1437
EHI02107	AIV55E3L1I1	Perisoreus infaustus	Bird	AIV55	DREX2	100.35	13	0.1358	0.1517	0.5276521739130435	10800	6978	0	0	0	107595360	11073	1915	18101	8	NA	30.76923	All	0	0	0	AIV55E3	1.187	0.287	Ratio too low	Ratio too low	17.51	0.6887
EHI02107	AIV55E3L1I1	Perisoreus infaustus	Bird	AIV55	DREX2	100.35	13	0.1358	0.1517	0.5276521739130435	10800	6978	0	0	0	107595360	11073	1915	18101	8	NA	7.69231	Species	0	0	0	AIV55E3	1.187	0.287	Ratio too low	Ratio too low	17.51	0.6887
EHI02130	C1_EXB0076E1L1I1	Extraction control	Control	C1_EXB0076	DREX1	5.76	19	32.9611	1.2547	0.03667019330250936	4556504700	1003856241	1003335820	86.89	0.992721113448815	NA	NA	NA	NA	NA	NA	92.89779	All	0.94062	0	0	C1_EXB0076E1	1.167	0.144	Ratio too low	Ratio too low	22.86	0.1251
EHI02141	C1_EXB0076E2L1I1	Extraction control	Control	C1_EXB0076	REF	0.2169	22	8.7199	0.0646	0.00735386191587455	900950400	44906204	0	0	0	NA	NA	NA	NA	NA	NA	85.41484	All	0.985782	0	0	C1_EXB0076E2	1.271	0.0108	Min Concentration	Min Concentration	25.76	0.0026
EHI02135	C1_EXB0076E3L1I1	Extraction control	Control	C1_EXB0076	DREX2	1.1115	19	50.4059	2.2787	0.04325172820900225	13384372500	4005670309	4003930386	86.24	0.996352036867929	NA	NA	NA	NA	NA	NA	91.76651	All	0.956083	0.001	0	C1_EXB0076E3	1.74	0.0118	Min Concentration	Min Concentration	23.23	0.0623
EHI02138	C1_LIB0072E1L1I1	Library control	Control	C1_LIB0072	DREX1	0	20	55.5359	1.3259	0.02331793928437018	14891170500	4195557	0	0	0	NA	NA	NA	NA	NA	NA	1.60635	All	0.933962	0	0	C1_LIB0072E1	NA	NA	NA	NA	NA	NA
EHI02136	C2_EXB0076E1L1I1	Extraction control	Control	C2_EXB0076	DREX1	2.655	20	43.4758	1.2628	0.02822618499461315	5562081000	963214248	948633294	73.89	0.994614470715508	NA	NA	NA	NA	NA	NA	92.03732	All	0.950404	0.004	0.01	C2_EXB0076E1	2.202	0.0192	Min Concentration	Min Concentration	23.93	0.0384
EHI02129	C2_EXB0076E2L1I1	Extraction control	Control	C2_EXB0076	REF	0.1458	18	22.3856	0.2654	0.01171692199019911	1882484400	32053101	0	0	0	NA	NA	NA	NA	NA	NA	85.60883	All	0.933086	0	0	C2_EXB0076E2	1.67	0.00643	Min Concentration	Min Concentration	21.95	0.0776
EHI02143	C2_EXB0076E3L1I1	Extraction control	Control	C2_EXB0076	DREX2	1.1295	25	6.8877	0.1702	0.024114821689171	542278800	136198846	0	0	0	NA	NA	NA	NA	NA	NA	92.1052	All	0.985507	0	0	C2_EXB0076E3	2.031	0.00986	Min Concentration	Min Concentration	29.23	0.0491
EHI02139	C2_LIB0072E1L1I1	Library control	Control	C2_LIB0072	DREX1	0	20	58.0353	0.7016	0.0119447910938439	7495753500	834228	0	0	0	NA	NA	NA	NA	NA	NA	4.79871	All	0.913043	0	0	C2_LIB0072E1	NA	NA	NA	NA	NA	NA
